Open,High,Low,Close,Date
-1.0667907885471961,-1.074209682599171,-1.067907355115159,-1.0693494238475312,2007-02-21
-0.974573911514748,-0.9789112680772788,-0.9681202773894911,-0.9704520414013602,2005-11-03
-0.16686150954996715,-0.1753681921353982,-0.16734015479371137,-0.16675798992535107,2013-02-18
1.608420282925338,1.5914408601080983,1.6083820694872542,1.6064724422493155,2021-08-11
-1.0624667518711035,-1.076542620845723,-1.0763339968556864,-1.083276213036746,2006-01-11
-1.0535538533339193,-1.0677392563635097,-1.0665769494451078,-1.0700544851238807,2006-01-23
-1.3112313174617425,-1.318728021459419,-1.3359576207924642,-1.3433878527745715,2007-04-30
0.5007166293595441,0.48951929616716244,0.5120989699872811,0.5016355165829375,2015-03-03
0.881055542054071,0.8996759864263438,0.887475692785458,0.8799481804275334,2016-01-04
0.35387613840224214,0.3501592492127885,0.3440131812849335,0.35337793916589494,2013-07-04
-0.9179203829845846,-0.9201037052184823,-0.9109090194934413,-0.90363922199746,2004-10-01
1.1138031698312927,1.0987241263656278,1.0963635749233964,1.1094477853994613,2018-06-29
1.0719310518185885,1.0716973449032485,1.0835017745513673,1.070603131154745,2016-02-18
-1.4427170659365944,-1.4527178206410423,-1.4448807598565712,-1.4449294574021672,2008-04-21
-0.919949944607308,-0.9280268917162038,-0.9126830119863423,-0.9131589154551822,2004-09-20
0.3714367573090251,0.3528881707134153,0.36592216597150745,0.37091826655803906,2014-04-30
-0.21875003790872352,-0.23589253343743974,-0.2860203412683969,-0.2416802920905971,2012-05-07
-0.04067023512522818,-0.015539737324432147,-0.033226144931164193,-0.04776420158311498,2012-05-30
-1.085498689103487,-1.0761903911881963,-1.075535788933506,-1.0815132513430004,2006-01-12
-0.7228089939447792,-0.6854892614449809,-0.710181680222095,-0.7000271506772486,2009-06-22
0.3352560422641695,0.31679365444601565,0.3165162089453471,0.31468260031086887,2014-04-02
1.1184365074981952,1.1156707658593883,1.131355665545489,1.1346389839989008,2019-07-03
-1.4250679366464207,-1.4208490918744998,-1.4172951765919644,-1.4096721626881616,2007-07-24
1.3043696433419383,1.3166116670175714,1.316959541415606,1.3027644107562417,2019-12-19
-0.3202323548359267,-0.33713307372640694,-0.31263013996228367,-0.3130764945809968,2012-05-01
-0.9651318038357978,-0.9797038508332675,-0.9880779590334982,-0.9634007234884434,2005-12-19
1.3740925286027674,1.3893729296883162,1.3848146655694356,1.3724067303516796,2019-11-13
0.343198238690394,0.3328160982525199,0.34108600497202274,0.34271237790062803,2014-07-23
1.3095766659564179,1.3049913456292015,1.3221039422457699,1.3300981177247573,2019-02-21
0.8529933382370495,0.8542498052081449,0.8519956655281934,0.8519184028377749,2015-09-23
-0.8744152792843073,-0.8886751534795911,-0.898047485220286,-0.9087513790053021,2010-02-26
0.5942571910887557,0.6162901920953051,0.6062980600599358,0.5927760791214538,2015-04-23
-0.9432467952703363,-0.958663212840728,-1.011139684041959,-1.0211347441094931,2006-05-17
1.433905692504105,1.4215062928838833,1.4453964205023717,1.4309342203576152,2021-02-23
1.34460974636918,1.3732007376570052,1.3678728598629843,1.3679905558214034,2019-09-02
-0.9265683680911225,-0.9403517604550324,-0.9233268782441222,-0.9254989421619805,2003-12-01
-1.071202982624093,-1.0715246907659042,-1.0621420569124806,-1.0753432820614395,2011-07-29
1.4645269318225551,1.4436824115369506,1.4726095540430946,1.4627453617122699,2021-05-26
0.6914154713398665,0.6737776640481763,0.6852406372943953,0.689998643551383,2015-06-10
1.205975924040515,1.196267531763947,1.2015610636535379,1.2044931128513783,2019-05-29
-1.0517888521592562,-1.055238052707404,-1.0444020432838483,-1.0541886231732684,2010-04-26
-0.9815454940756589,-0.9953738889114339,-0.9786755327222507,-0.9854366428642937,2004-11-12
-0.5734976248868524,-0.5688422610820043,-0.5875987989626525,-0.5898475537979976,2012-03-05
-0.17021502060639349,-0.18747314843121204,-0.16184068936609416,-0.17028382516916493,2013-04-01
-0.9968120791573052,-1.0018006495859528,-0.9957946489783672,-0.9957495412758686,2010-12-06
0.8150477102631762,0.7954422423493478,0.8056949049616063,0.8139284778338093,2015-10-30
0.6504697561236039,0.6375947602336242,0.6621789122859345,0.64989309399998,2015-07-22
0.7969571762494564,0.7861981726270508,0.8058722155112716,0.7959469913357603,2018-03-01
0.6643241461250972,0.6559062126193197,0.6630657311331358,0.6627620709154766,2015-05-19
-0.9626609257351737,-0.9780310900927871,-0.9690075397348152,-0.9713336544637492,2011-05-27
0.4704485491181896,0.4992032788108944,0.4723613607470545,0.4766907677057976,2014-01-21
0.5104237387147862,0.4983227486847809,0.5078413880043191,0.5121245260621649,2013-12-23
-1.0385521816829186,-1.046258265272508,-1.0399671507512211,-1.043611470016538,2011-07-21
-0.08435209485534677,-0.08535207801613073,-0.09088107834968832,-0.07905511895314472,2012-07-19
1.0895354405660116,1.0873234533140554,1.1092247543980533,1.0881871778109313,2016-11-29
0.997275146675509,0.9772355308401097,0.955774758560636,0.9948876240356456,2016-07-08
-1.1116194886985895,-1.1118449064987557,-1.1039195801202932,-1.1103362338866123,2004-12-27
-1.3798423075772908,-1.3939982051523705,-1.4023050287265768,-1.3887821111198553,2007-07-30
0.9227956445796844,0.9182512809224141,0.9318255051079771,0.9216400517429646,2016-05-11
0.9445924957443422,0.9483596537199741,0.9575484849546618,0.9434117163736604,2016-03-14
0.4201485306411964,0.41803454687660535,0.4271247295773347,0.4195737528272715,2014-09-16
1.1230335762044064,1.1198524476220748,1.1234169604401336,1.1216466059348993,2018-07-20
-0.8885345827164456,-0.8776707277883109,-0.8767598414043506,-0.8875971608355182,2010-09-15
1.6622057397002021,1.645423906673026,1.6551444229004946,1.6392439089703703,2020-07-24
1.5665299863094657,1.5635509795299014,1.5721306215944517,1.564630550394774,2020-11-25
1.5329086597486243,1.517772920795797,1.5401276196232734,1.53104807369701,2020-09-22
0.4554466127302497,0.46090770133442815,0.4315596221099619,0.4548310475412765,2013-08-13
1.713388391132997,1.7430996292858574,1.737218274284172,1.7113192584959331,2020-05-22
1.323783773806775,1.3205737884788655,1.3409351386567845,1.3222267110363484,2019-12-24
-0.9277156497406305,-0.916406218186212,-0.917472880416799,-0.9096330802113684,2004-07-06
1.2101676804925774,1.1898411232310506,1.1926025789636379,1.208680025676467,2018-12-31
-1.398594242711161,-1.4017014792070779,-1.3960960550014248,-1.4036783044742531,2007-09-14
-0.8498829895709665,-0.8593593634380207,-0.849440090914805,-0.848990230089029,2010-09-06
1.570474654951465,1.57235443204752,1.5630476026315507,1.5918843110477927,2020-12-23
-0.638534578075495,-0.6476340370669768,-0.6368271793402731,-0.6295122968182055,2012-02-29
-1.3822690628546899,-1.3816733364135418,-1.391217575645947,-1.3988304022115656,2007-09-07
-0.5458767375477317,-0.556957657406233,-0.565423892801393,-0.5409278127836101,2012-03-09
0.688220802447052,0.669375541630042,0.708107134429012,0.687336263772392,2017-12-25
0.4704485491181896,0.47921915372012375,0.48477966299585823,0.4744870876245348,2014-11-14
0.047575411325638244,0.22611736282067726,0.05884388805113626,0.05536407738321873,2013-06-12
-1.3946233651121651,-1.4087441355786858,-1.4064739997845184,-1.4134622526771303,2007-07-16
0.2515993459200412,0.2967215819851203,0.2674654939158901,0.2512193287957755,2013-07-29
0.6516166847905257,0.6420844778802608,0.6621789122859345,0.6513913602301828,2015-06-24
-0.7604019040697877,-0.7453533372055455,-0.7685461219381553,-0.7738917287124538,2009-05-19
-0.9026537979029383,-0.9016163580925367,-0.8936125926876588,-0.8992321262659675,2010-02-17
-0.6310337863728174,-0.640151115632312,-0.6259173029081831,-0.6478461817389134,2011-09-30
1.3296081629638248,1.335539631348195,1.3052508361639628,1.354778259282031,2019-08-13
-0.7641082212207242,-0.7625202412839428,-0.7564832390853038,-0.7576734683391829,2009-08-06
-0.8935644963184989,-0.8987990490447579,-0.8936125926876588,-0.9043442832738096,2009-10-19
-0.5937940353249058,-0.5950768119300167,-0.6064032967866497,-0.6114430192173637,2009-05-12
-1.1117958917458453,-1.122409067126979,-1.1039195801202932,-1.1122753066480096,2004-12-07
0.9452098622869125,0.9252942894356453,0.9229556313430982,0.9440283695414743,2016-01-13
-0.7572251490432033,-0.765865762764903,-0.7642885399551933,-0.7758308014738513,2009-10-05
-0.8662081694274371,-0.8813682148205813,-0.8665592071709222,-0.8724363601612561,2006-08-10
-0.30964296550746917,-0.2931153709612858,-0.29489012633365136,-0.30937446012585385,2011-12-20
-0.957366010456829,-0.9441372828928328,-0.9465662686007467,-0.9281431643434054,2006-05-24
1.6336581848276999,1.6287856552048374,1.6364018374144982,1.6316723670728273,2021-07-09
-0.7852869998776393,-0.7466738682884992,-0.772981103170407,-0.7655179030622757,2009-05-26
-1.3632962488677534,-1.3524014760393315,-1.355028040091147,-1.3566976362212626,2007-06-27
1.1896506559383984,1.181829637221582,1.1889658943531916,1.221020052383266,2019-04-23
-0.1823044094332223,-0.18500815707636475,-0.1668964792712365,-0.17909810477582722,2013-02-19
1.7451569121009551,1.7360566207726276,1.7503013802196903,1.7430510705408346,2020-05-25
0.7105030929128355,0.7201716184793692,0.7304776232626141,0.7095665399571375,2017-04-10
1.468948215201036,1.4988449564651722,1.4611674798631344,1.467161536242545,2021-06-02
-0.983045581819677,-0.9928209501864624,-0.9733537326427977,-0.9815581447667885,2004-11-11
0.8828201020005031,0.8715926920621963,0.8803795454146051,0.8828566573541139,2015-09-03
1.5149326685839968,1.5003064322323805,1.523212956001963,1.5130840396471066,2021-04-05
1.4898179576040804,1.489584071980419,1.5024747176610784,1.5081480818505935,2021-01-05
-1.3915347674863845,-1.3768313891093786,-1.3833232203529144,-1.3711533756191756,2007-06-19
-0.12626860042821536,-0.1240875684140318,-0.12192576957620233,-0.1262119864174645,2013-05-17
-1.2044538205192548,-1.2042819942701044,-1.1974087183972897,-1.195042219823703,2008-06-26
-1.0269920019978551,-1.0407121227595086,-1.0642706705047122,-1.0734038567253323,2004-12-13
-0.8790038764084592,-0.8849777544827269,-0.8692204620091474,-0.8734941724349743,2006-06-28
-0.9873696184957695,-0.9813322417293601,-0.9761033323071687,-0.9863179914956496,2011-03-17
-0.17700993538311002,-0.18324744896576026,-0.1664532472468856,-0.1720467868629105,2012-12-12
0.41467730056124225,0.42173203390887565,0.41470687082665375,0.41410884482206023,2014-09-18
0.6539993172446992,0.6821404113257096,0.636455932439249,0.6531543219239284,2013-09-13
0.3449631516194116,0.3328160982525199,0.35084305238260133,0.3393630062991764,2014-07-25
1.0392798978948288,1.04502252899218,1.052456994625229,1.0379897060474543,2016-02-03
0.48721513369820785,0.5969223148432466,0.5042933143188932,0.48656285958617806,2013-09-27
0.5604591084980737,0.5520243460582286,0.5584001740519908,0.5557555582826708,2015-03-30
-0.9008888849739207,-0.9018802882383168,-0.8910403922725775,-0.89288551705469,2006-05-30
-0.9925761998820173,-1.0000399414753476,-0.9923351862179618,-1.0004208917525168,2006-01-03
-0.32173270731688414,-0.3235757093101553,-0.3170650324949109,-0.311754427562123,2012-04-25
-0.9683967162631874,-0.981992507270837,-0.9823122173326969,-0.9722150030951058,2010-12-22
0.9381500340795497,0.9252942894356453,0.9318255051079771,0.9369766990538466,2016-01-11
-1.0144609437105394,-1.0284752013908047,-1.0303874138903077,-1.0379703627999977,2004-11-30
-0.781757438756544,-0.7975585967911961,-0.7942691017848408,-0.8056234526136781,2010-07-21
0.3842324642900472,0.365653392550706,0.38366173610201637,0.37902739674467456,2014-08-26
0.9324145965341222,0.9304271057196799,0.9535571792448851,0.9313272181879438,2017-02-15
-1.3703557240925301,-1.3680279365917603,-1.3638981799549004,-1.3712414311530015,2007-06-25
-1.0416407793086995,-1.0204639794875525,-1.0306536901634924,-1.0180497153968744,2006-04-10
-0.9008888849739207,-0.8910521974643132,-0.8891777001550316,-0.8895362335969156,2009-12-04
-1.5040477902199465,-1.5097650275308554,-1.4999634928600132,-1.5055722193808292,2007-11-07
-0.9970766396053654,-0.981552594349402,-0.9858602910181234,-0.9960137960210242,2011-01-13
-1.2891699058490258,-1.2667871321965758,-1.2809639422121653,-1.2674080909103176,2008-05-12
-0.9141259084328436,-0.9289954572478479,-0.9131265988091921,-0.9219731069181673,2004-10-04
1.14226256730299,1.1398805904156106,1.1345931131454077,1.140632754069132,2019-07-26
-1.0182557712448659,-1.0097238360836742,-1.0079465862543626,-0.9995396312648375,2005-10-13
0.6443808065184939,0.6363622645562005,0.6621789122859345,0.64354692550709,2015-06-26
-1.042081742804014,-1.0365747228058035,-1.0310969221878432,-1.0277456080659257,2010-05-04
-0.6043834246533634,-0.5809912350805836,-0.5969126143488802,-0.32762028951273514,2012-01-27
-0.9990180438272843,-1.0114846322296847,-1.0106960972191092,-1.013201813134187,2004-11-29
1.050046043253127,1.0555870417620254,1.0560050683106554,1.074481364821217,2018-05-22
-1.1259151951779836,-1.1334134928182593,-1.1197965468328814,-1.120296381300819,2005-05-26
-1.0334337576974755,-1.0352538395812279,-1.0472405199721142,-1.0309186923123705,2007-03-05
0.9363417042924781,0.9305768539444865,0.9486786111897829,0.9350467050912323,2016-10-13
-0.09344104345719999,-0.09125027411584573,-0.11083831649557256,-0.09448026251624024,2012-07-16
0.399852120203143,0.41821052965226013,0.4182549445120796,0.4317376684664179,2014-03-19
-0.6502712490534598,-0.6663856664803237,-0.6384238612835089,-0.6502261491751826,2009-09-03
0.7711894474858032,0.7747538340143356,0.7801492356645856,0.7633342713778892,2018-04-10
0.7175629211201972,0.7010328093524999,0.7091892698496821,0.7181601959390096,2017-06-14
-1.067938070196704,-1.0641297167013641,-1.061254883266781,-1.058595718904761,2006-01-17
-0.8922408116217359,-0.8661380896638492,-0.8804851369398179,-0.8560415480019458,2008-09-26
-1.4413934694854775,-1.441977677237164,-1.4425744809161754,-1.4459872696758853,2008-04-04
-0.38465202972764506,-0.3311469302565672,-0.3702850733808078,-0.37918425270854744,2012-10-08
0.7665123399782613,0.7659504695321225,0.7845844829957117,0.7655373344534098,2018-02-22
1.499701470006577,1.5012662822588767,1.5150258919476007,1.49787925527777,2021-04-01
0.6892973993337532,0.6823170983846093,0.704577066767389,0.688411616637934,2017-04-27
-1.4643371610714102,-1.4512213948178392,-1.455524626114351,-1.456564422832616,2008-02-19
-0.9597487311566487,-0.9491555651142733,-0.9483403497932722,-0.9528232177570025,2010-03-24
1.0950507934691907,1.127775986261418,1.1039029543185996,1.0934762391795219,2018-07-19
0.05948839710521195,0.06518872954680013,0.059908372246501175,0.056421537082227115,2012-06-28
-0.6786861707193459,-0.6581984618014168,-0.665831867899576,-0.6539281836303256,2009-01-27
0.8432862288818079,0.825083763391381,0.8315951953579577,0.8431129375988632,2017-03-15
-0.9348632823662116,-0.941056043699274,-0.9305117252396194,-0.9307872983811523,2005-11-14
-0.9520715364067162,-0.9597197257424969,-0.9464776576757262,-0.9553797369793112,2003-12-10
-0.9443058312733936,-0.9465142388421495,-0.9363659891658166,-0.939601930562525,2010-03-09
1.1830762670321613,1.1801128587783363,1.1876353999835159,1.2018488906699534,2019-03-13
0.5295729557489779,0.5159298297908296,0.53090311301278,0.5288717366441336,2014-02-19
0.3798201819675035,0.36362866625891543,0.3896933992775038,0.37929200406453933,2014-09-01
0.27542575870742164,0.2591306398945181,0.2213416004008462,0.27501820986537134,2014-05-16
1.1058169388274888,1.0881597016311877,1.096718196022727,1.1044498625976633,2019-07-05
-0.716543641292414,-0.714585051008132,-0.703884095571922,-0.7119268115712407,2009-07-28
-0.9494239022762507,-0.9324285739573104,-0.9379624050101779,-0.94841612202551,2011-01-25
-1.1347400245600097,-1.1369349970748743,-1.1268926942037338,-1.1291105727638042,2005-05-16
0.812250323270685,0.7972025983183311,0.8094202891966982,0.8112311931585273,2017-11-15
-0.05964304911216476,-0.07038588300517878,-0.07757595725368327,-0.05040842376453982,2012-06-06
-0.9018597635761729,-0.9040813494473834,-0.8905081058250828,-0.8875971608355182,2006-07-11
-0.9944293584574855,-1.001360384522896,-1.0040435366711067,-0.9970716082947424,2006-11-21
1.4330317958673013,1.4438228280087708,1.4320912994063677,1.4310223640351178,2018-09-11
-1.4398489941812944,-1.4534220158498785,-1.4525978045999386,-1.4594732523339056,2007-10-22
1.5519693663994258,1.536436250697397,1.5491308089239937,1.5494875547433666,2021-09-09
-0.07640989842912227,-0.009641629260122452,-0.06844025071374314,-0.07244434314039003,2012-05-23
-0.5209913770029407,-0.5294906108807971,-0.5432489866401334,-0.5277064374454553,2012-01-23
0.680958362235439,0.6721045511660735,0.6923367846652477,0.6788835495308488,2017-09-01
-0.974573911514748,-0.987274719638057,-0.968563864212341,-0.9728320088376294,2004-03-01
1.5408505031922626,1.5321926800446226,1.5410148819685976,1.5376761256705562,2020-12-02
1.1208629980386544,1.1264555432138696,1.095742322752383,1.1194522690834519,2019-04-03
1.396145203896486,1.3857198125004337,1.3735499019391406,1.3942220261027385,2018-09-14
-0.21627924805374563,-0.23342763011799839,-0.2502743925364467,-0.21611862561461093,2013-01-30
-0.8895050200904661,-0.9018802882383168,-0.8889117786803459,-0.8981743139922488,2006-07-12
0.9831554902607844,1.0291760679613304,0.93005177871395,0.981930150867936,2013-08-29
0.6769520981322159,0.6585470987144165,0.684353818447194,0.6760805805862404,2018-01-23
-1.027962527617522,-1.0308521573401213,-1.0279925240248917,-1.037881954691462,2006-12-01
0.73170005017292,0.7201716184793692,0.7473301084470478,0.7318842546699661,2017-05-29
-1.0063424324827062,-1.0216085277948515,-1.0013826366313805,-1.0092355239338888,2006-05-01
-0.9344223188708964,-0.9315483959728194,-0.934414331324752,-0.9334318731372869,2010-09-21
-0.20789573514962031,-0.20525630034832082,-0.2103594727465548,-0.19848980197025323,2012-05-15
-0.5920291223958882,-0.5875938904953519,-0.5948722568831701,-0.32762028951273514,2012-01-31
1.6670592502549992,1.645423906673026,1.6401807075232508,1.6650436515192926,2020-08-11
0.6882389810502214,0.6689356287086071,0.6870146297872964,0.6822506380114784,2017-09-08
-0.9661908398388545,-0.981552594349402,-0.9911824458960747,-0.9792666735827329,2011-03-01
0.3780552690384865,0.367150170515531,0.3801140172150888,0.3878420289260466,2014-08-29
-1.291552185320613,-1.3011208523179651,-1.3606161164437847,-1.3395097072517772,2007-04-24
-1.4749269033824532,-1.455182811995889,-1.4661688471706293,-1.461059926672644,2008-02-13
-1.133151426432601,-1.135878484173106,-1.1251187017108326,-1.1356333811864108,2005-05-20
1.1109794856361577,1.0938821790614637,1.1127728280834785,1.1096064440189677,2016-11-24
0.7564699854121529,0.7765148942665626,0.7712793618997067,0.7554365978735854,2018-02-27
-1.0975002735120973,-1.111492676841229,-1.104629177117454,-1.1122753066480096,2004-12-23
1.018718485780484,1.023894207735733,1.0214123033987148,1.0163942406280877,2016-01-26
-0.9583368890590812,-0.972308524627105,-0.9572991892816703,-0.9604918939871532,2004-01-13
1.7138293546283123,1.7348503596460514,1.7168170058173153,1.7311514096468432,2020-05-05
1.5115703329629262,1.538901154016839,1.5356923722921472,1.5548640546400416,2018-10-04
0.8817172961568069,0.9129694206968166,0.8972326514964122,0.8802917644824423,2018-04-23
-0.7632255882649226,-0.7491387716079406,-0.760297234245416,-0.7624329624933343,2011-09-15
-1.029639283145735,-1.0388633792433735,-1.0315405977103176,-1.0374414125912998,2006-04-06
0.6499223683786692,0.6382990434778657,0.657743664954809,0.6490205597363741,2018-01-26
-1.0675849111196076,-1.0766306562512529,-1.0625856437353305,-1.0682916115738124,2006-02-09
1.5296170971360068,1.508661168288012,1.5229198924421359,1.5277603145261331,2020-10-08
-1.1073836976689484,-1.109467950549439,-1.1038306143967747,-1.107074653387954,2005-03-28
0.5172186534915028,0.5289589817738998,0.3428599974649238,0.5165317099373347,2013-10-03
0.4069115954279197,0.3882784917719781,0.4014017497306487,0.40635211305808355,2014-08-19
-0.8551774636210787,-0.8364699819293466,-0.8432311171896523,-0.8382365251462589,2010-07-16
0.4360328352479985,0.4358176987937141,0.4384781928322745,0.4178108792772032,2014-03-20
1.293347673854579,1.3056072413262911,1.3095087729454236,1.2917639035164634,2019-02-14
1.3082260663374874,1.3064877714524046,1.3034771097699356,1.3067131593647177,2020-01-20
0.918736609579884,0.9019649950055363,0.9202948200029958,0.9175857070088407,2016-05-05
0.7890154210514643,0.7809163124014532,0.8032113154715448,0.7880144129351643,2018-03-02
-1.4621312846470773,-1.468388210860831,-1.463596646755548,-1.4705792675556566,2008-02-11
1.578972534213391,1.5721347837107211,1.600443453081523,1.5768999740158918,2021-08-26
-1.4502178576392712,-1.4470396250197475,-1.4422199485164688,-1.443871909559481,2008-04-16
1.3043696433419383,1.2967158414385473,1.2996184099990022,1.3027731369803153,2019-10-31
-0.915008188406059,-0.8575986553274155,-0.9033696400982374,-0.8410572991137226,2009-11-26
0.7065052121460254,0.6893594026145955,0.684353818447194,0.7057764499681692,2015-07-28
-0.9185381025097404,-0.9282908218619839,-0.9204000567297098,-0.9175660111866747,2011-02-01
-1.0787037743267704,-1.0676069391489973,-1.067907355115159,-1.074902475530245,2007-02-23
-0.8772388752337954,-0.8866501630815847,-0.8707281782288638,-0.8745519847086924,2010-02-24
1.0173948893293674,1.0293520507369853,1.0385754146686552,1.0156895319264485,2017-01-06
0.49806943645731105,0.4946252616525106,0.5096153804972201,0.497404620062774,2014-11-25
-0.7969354252091534,-0.7737889492626251,-0.7871729544139884,-0.7961038472996331,2009-10-29
-1.3518242265834943,-1.342057315889528,-1.3434083005630226,-1.3324583011951827,2007-08-16
1.1855027575726218,1.2131704176611595,1.1814616400093474,1.2130874739826698,2019-05-23
-0.9052129216500131,-0.9089232967515466,-0.8971606663730853,-0.8981743139922488,2005-12-13
-0.8825337905121406,-0.887706675983353,-0.8714376865263993,-0.8730533659037798,2004-08-04
-0.9518066229760704,-0.9428167518098791,-0.9423972975428051,-0.9450668385677355,2010-03-25
-1.1295333549281157,-1.1347340239012125,-1.1215706280254067,-1.1229406034822433,2005-07-15
0.662824058381079,0.6435812558450864,0.6541959460678813,0.6446043852060984,2015-05-04
-0.06979147494530703,-0.08711287416214115,-0.18845048805998094,-0.06980012095896519,2012-09-14
1.4076175791633307,1.4165320283652074,1.3588697592618884,1.4059017685213593,2020-01-08
0.8561704462462194,0.8364670054326574,0.8369169067377856,0.8558846920380735,2015-09-30
-0.5860283301915826,-0.5798466867732847,-0.5902600538008776,-0.5689575903733693,2009-04-16
-1.0746447393269698,-1.0678272037336345,-1.0646256464025416,-1.0630028146362536,2006-02-13
-1.0314924417212028,-1.0341097314509569,-1.0275492033009157,-1.0314476425210688,2011-07-18
0.6544406337226,0.6471024079600795,0.6630657311331358,0.6535951284551229,2015-07-21
0.7801909446520243,0.7606685212711196,0.7606351408434284,0.779200133328502,2015-10-23
-1.0926466747116537,-1.096086480873436,-1.0893727529788824,-1.094470371936,2005-01-10
0.5676068293693011,0.5617083287019605,0.5175984354148977,0.5646582459978687,2015-03-18
0.7208012716080049,0.7109283410757211,0.7285259654215496,0.7198790857940027,2017-06-12
0.9831554902607844,0.9666710180702643,0.9677487643895919,0.9810929622190093,2017-02-08
0.6021992992693334,0.6200756264977002,0.621376818850343,0.601414159516787,2015-04-29
0.929325645925756,0.9384997763359915,0.94899801853813,0.9266642413606587,2016-09-13
1.0454126173405782,1.0353385463484481,1.0653452274854023,1.0437542144124992,2017-01-24
1.111155888683413,1.130549277606432,1.110821170242414,1.121197337610665,2019-03-22
-0.011372592257894236,0.0016270787185598068,-0.0066163462372774255,-0.008980719050586334,2012-07-25
0.7643504981315072,0.7571470170145042,0.7544262558179008,0.7634310531357879,2017-05-19
0.34513955466666674,0.34584551434180666,0.35616511856092825,0.34465145066202546,2014-05-01
-0.217161528026961,-0.23430780810248938,-0.21506073025199107,-0.21259279037079706,2013-05-01
-0.11726745624458042,-0.11237894751391529,-0.10418619944569339,-0.11651618189209045,2013-05-20
-1.1330632690317965,-1.1325333148337677,-1.123344620518308,-1.1273480517884462,2005-05-23
1.163194258149842,1.163430237465761,1.1425757245649624,1.1824571934755281,2019-06-06
-1.1207971241751264,-1.1312125196445975,-1.124231882863632,-1.1238222165446323,2005-05-04
0.5455454177565844,0.5291349645495546,0.5484658160917464,0.5448257422722489,2015-04-14
-0.18274581415676994,-0.17602845767687503,-0.17221863414918845,-0.1826239400196411,2013-04-23
1.5490749974414841,1.5626711536870317,1.5732566633293212,1.5471957309846012,2018-10-08
0.40602922720905743,0.40676583889792306,0.3996277572377476,0.405470764426727,2014-03-11
1.5458716804753168,1.5417624807673822,1.553299425183437,1.5439961154912267,2020-12-11
1.4403124146820836,1.4543872527432122,1.448057231842474,1.4389374899875684,2018-09-18
-1.4056540709185235,-1.412925817341373,-1.4085140024517295,-1.4103772239645112,2008-03-04
0.34999306522146434,0.4380183198257541,0.3535038637227037,0.34949935292471246,2013-07-05
-0.2743449716640621,-0.22286346948977484,-0.25941054257451013,-0.2741172535555261,2011-12-14
0.9393854731298614,0.9274953506447112,0.9545329638156046,0.9390923236012828,2016-10-27
1.0550496596525378,1.0364830946557457,1.0648749420755343,1.0537230880507784,2017-01-25
-0.9658376807617581,-0.9732770901587485,-0.9561460054616601,-0.9593460261796092,2004-06-16
1.7704392015634824,1.7937640932039176,1.7618320653246715,1.768304146001882,2020-04-27
-0.979780581146642,-0.9939654984937607,-0.9854167041952736,-0.9871996045580386,2005-10-21
0.9604767121054975,0.944486183912049,0.9548875849149363,0.9590126184296968,2018-06-06
1.60992028242371,1.5884210696276002,1.6109096539911394,1.6079707084795185,2020-08-26
-0.878651070313949,-0.8936051361892845,-0.8803079150897771,-0.8796641417165352,2004-09-03
0.2515993459200412,0.32330845052606466,0.22488967408627206,0.3171506232809646,2013-07-16
1.55229596353694,1.565400075187658,1.5564570431211748,1.550404160845725,2021-05-06
1.4537696110289011,1.4413578366539248,1.4518096694630822,1.4520004711372498,2021-03-15
-1.1868049559660205,-1.1981196039183928,-1.1956350807028877,-1.1894010244634854,2008-06-06
-0.8278215779582498,-0.8435129904425771,-0.8838556339767046,-0.8922685113121663,2008-09-17
-1.059289643861933,-1.0525970785769023,-1.0483933489936257,-1.0850387340121037,2010-11-08
0.05198760540253508,0.03437607350499867,-0.0509661585597965,0.05183824213940549,2012-06-29
-0.7276625927452236,-0.7143651385651172,-0.717987424590108,-0.7273518669906583,2009-06-18
1.4191330183056439,1.4024460113387465,1.3964340502990624,1.446447772029246,2018-12-12
-0.42347993767473363,-0.4401346742676018,-0.4270527444540072,-0.4415899763809551,2011-12-06
1.643338996980299,1.6383809861952017,1.6609812130006365,1.641350807293733,2020-07-30
-0.03140444224788748,-0.034291454773184446,-0.036064710319054574,-0.027050349226138547,2012-09-06
-0.8805042288894173,-0.887706675983353,-0.8709940997035495,-0.8757859961937403,2004-08-31
-0.8304688591061291,-0.8373505120554601,-0.8262010553566789,-0.8338294294147665,2009-12-23
0.7815671355084247,0.7756343641404492,0.7973569628457232,0.7805747339791667,2018-03-22
-1.2009242593981595,-1.1893157992591519,-1.1919983073928164,-1.198479911390013,2007-04-11
1.122001455123517,1.1349506077059162,1.1184498701596362,1.1206156774828193,2019-03-26
-0.9681321558151271,-0.9834892852356619,-0.978764143647271,-0.9671027579435858,2011-03-14
1.3498160630184883,1.3292011701854238,1.3512863848528613,1.3490930802267393,2020-02-10
-1.0409349023827386,-1.0499557523047784,-1.0355322582185937,-1.039821380027569,2011-07-11
1.3736428287884543,1.3821983082438183,1.3558096222116338,1.371966276395195,2018-11-19
-0.6358873851732619,-0.6091624768148558,-0.6228129047452315,-0.6171722701114073,2008-10-22
-0.959572328109393,-0.9711644164968339,-0.9627985660096625,-0.9675432119000705,2011-08-16
-1.0831160566493134,-1.0678272037336345,-1.0723423363474107,-1.06115188555236,2007-02-22
0.49162732777510465,0.48705430481231515,0.4936494480611133,0.49096995531767057,2013-12-31
